user, technique, session, word, rank, len, class, correct, gesture_durations, selection_durations, sample_distance, start_distance, end_distance, middle_distance, confused_distance, gesture_length, gesture_speed
gyz, normal, 3, subject, 1, 7, Match, Yes, 2.2735, 0, 0.434862452578, 0.222466640117, 0.620804435703, 0.592568265618, 0.501176370941, 18.4406906438, 8.11114609362
gyz, normal, 3, is, 1, 2, Match, Yes, 4.4311, 0, 0.25187845209, 0.118404920037, 0.410949564074, 0.277935827291, 0.309990007185, 5.40149415393, 1.21899622079
gyz, normal, 3, psychology, 1, 10, Match, Yes, 4.4148, 0, 0.47506164399, 0.310542270443, 0.240263167918, 0.799202986175, 0.671331978219, 30.7351082573, 6.96183479597
gyz, normal, 3, prevailing, 1, 10, Match, Yes, 3.2526, 0, 0.268619652523, 0.0878596128491, 0.244925883483, 0.378540763767, 0.537821527371, 28.7206155687, 8.83004844391
gyz, normal, 3, wind, 1, 4, Match, Yes, 1.3277, 0, 0.235152658424, 0.394598272845, 0.184188478234, 0.18818408628, 0.46854002472, 11.2956084141, 8.5076511366
gyz, normal, 3, from, 1, 4, Match, Yes, 0.9791, 0, 0.304414991541, 0.186758992622, 0.363826546619, 0.356566912667, 0.588468170483, 10.3911304634, 10.6129409288
gyz, normal, 3, the, 1, 3, Match, Yes, 0.5479, 0, 0.280689497897, 0.2942094149, 0.492384839446, 0.243110603254, 0.31324965606, 4.74268846162, 8.65612057241
gyz, normal, 3, east, 2, 4, Select, Yes, 0.8465, 1.5931, 0.252364329394, 0.197626664519, 0.276840042351, 0.223554771306, 0.249254022422, 6.34049400658, 7.49024690677
gyz, normal, 3, my, 1, 2, Match, Yes, 0.4313, 0, 0.339102870636, 0.360789610717, 0.623510933105, 0.288878854542, 0.725530046836, 2.49718956418, 5.78991320238
gyz, normal, 3, watch, 1, 5, Match, Yes, 3.6508, 0, 0.257468195919, 0.244462247106, 0.187053931103, 0.31377759284, 0.687293850598, 8.08896318146, 2.21566867028
gyz, normal, 3, fell, 1, 4, Match, Yes, 6.2727, 0, 0.261704157006, 0.0870725155488, 0.597235169643, 0.231117945404, 0.261704157006, 7.45479897323, 1.1884513803
gyz, normal, 3, in, 1, 2, Match, Yes, 8.6953, 0, 0.361375676805, 0.36051528208, 0.490673387295, 0.234552177092, 0.605997763532, 1.96824643492, 0.226357507495
gyz, normal, 3, the, 1, 3, Match, Yes, 0.6638, 0, 0.252264795202, 0.26142094553, 0.240853669196, 0.318572950983, 0.278155053301, 5.75889097874, 8.67564172753
gyz, normal, 3, water, 1, 5, Match, Yes, 0.9128, 0, 0.501627366705, 0.423730437569, 0.635568967603, 0.522829513569, 0.564630296188, 7.49770338865, 8.21396076759
gyz, normal, 4, watch, 1, 5, Match, Yes, 2.3909, 0, 0.528499001606, 0.343049466579, 0.724696637831, 0.566631229928, 0.545759651946, 11.1441672503, 4.66107626848
gyz, normal, 4, out, 1, 3, Match, Yes, 0.4813, 0, 0.437332637424, 0.455513622656, 0.290388586837, 0.385487418027, 0.464536795804, 4.18397511057, 8.6930710795
